1.35,0.21528525296017226,0.4305705059203445,0.6458557588805167,0.861141011840689,1.0764262648008613,1.2917115177610334,1.5069967707212057,1.722282023681378,1.9375672766415502,2.1528525296017227
1.4000000000000001,0.22624434389140272,0.45248868778280543,0.6787330316742082,0.9049773755656109,1.1312217194570136,1.3574660633484164,1.583710407239819,1.8099547511312217,2.0361990950226243,2.262443438914027
1.45,0.23781212841854935,0.4756242568370987,0.713436385255648,0.9512485136741974,1.1890606420927468,1.426872770511296,1.6646848989298455,1.9024970273483948,2.140309155766944,2.3781212841854935
1.5,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5
1.55,0.2628120893561104,0.5256241787122208,0.7884362680683312,1.0512483574244416,1.314060446780552,1.5768725361366625,1.8396846254927728,2.102496714848883,2.3653088042049935,2.628120893561104
1.6,0.27624309392265195,0.5524861878453039,0.8287292817679559,1.1049723756906078,1.3812154696132597,1.6574585635359118,1.9337016574585637,2.2099447513812156,2.4861878453038675,2.7624309392265194
1.6500000000000001,0.2902757619738752,0.5805515239477504,0.8708272859216257,1.161103047895501,1.451378809869376,1.7416545718432515,2.031930333817127,2.322206095791002,2.612481857764877,2.902757619738752
1.7000000000000002,0.30487804878048785,0.6097560975609757,0.9146341463414636,1.2195121951219514,1.5243902439024393,1.8292682926829271,2.134146341463415,2.439024390243903,2.743902439024391,3.0487804878048785
1.75,0.32,0.64,0.96,1.28,1.6,1.92,2.24,2.56,2.88,3.2
1.7999999999999998,0.3355704697986577,0.6711409395973154,1.006711409395973,1.3422818791946307,1.6778523489932884,2.013422818791946,2.3489932885906035,2.6845637583892614,3.020134228187919,3.355704697986577
1.85,0.351493848857645,0.70298769771529,1.0544815465729351,1.40597539543058,1.7574692442882252,2.1089630931458703,2.460456942003515,2.81195079086116,3.163444639718805,3.5149384885764503
1.9,0.3676470588235294,0.7352941176470588,1.102941176470588,1.4705882352941175,1.838235294117647,2.205882352941176,2.5735294117647056,2.941176470588235,3.3088235294117645,3.676470588235294
1.9500000000000002,0.38387715930902117,0.7677543186180423,1.1516314779270636,1.5355086372360847,1.919385796545106,2.303262955854127,2.687140115163148,3.0710172744721693,3.4548944337811904,3.838771593090212
2.0,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0
2.05,0.41580041580041577,0.8316008316008315,1.2474012474012472,1.663201663201663,2.0790020790020787,2.4948024948024945,2.9106029106029103,3.326403326403326,3.742203742203742,4.158004158004157
2.1,0.4310344827586207,0.8620689655172414,1.293103448275862,1.7241379310344829,2.1551724137931036,2.586206896551724,3.017241379310345,3.4482758620689657,3.8793103448275863,4.310344827586207
2.15,0.4454342984409799,0.8908685968819599,1.3363028953229399,1.7817371937639197,2.2271714922048997,2.6726057906458798,3.1180400890868594,3.5634743875278394,4.008908685968819,4.4543429844097995
2.2,0.4587155963302753,0.9174311926605506,1.3761467889908259,1.8348623853211012,2.2935779816513766,2.7522935779816518,3.211009174311927,3.6697247706422025,4.128440366972478,4.587155963302753
2.25,0.47058823529411764,0.9411764705882353,1.411764705882353,1.8823529411764706,2.3529411764705883,2.823529411764706,3.2941176470588234,3.764705882352941,4.235294117647059,4.705882352941177
2.3000000000000003,0.48076923076923084,0.9615384615384617,1.4423076923076925,1.9230769230769234,2.403846153846154,2.884615384615385,3.365384615384616,3.8461538461538467,4.3269230769230775,4.807692307692308
2.3499999999999996,0.48899755501222486,0.9779951100244497,1.4669926650366745,1.9559902200488994,2.4449877750611244,2.933985330073349,3.422982885085574,3.911980440097799,4.400977995110024,4.889975550122249
2.4,0.49504950495049505,0.9900990099009901,1.4851485148514851,1.9801980198019802,2.4752475247524752,2.9702970297029703,3.4653465346534653,3.9603960396039604,4.455445544554456,4.9504950495049505
2.45,0.49875311720698257,0.9975062344139651,1.4962593516209477,1.9950124688279303,2.493765586034913,2.9925187032418954,3.491271820448878,3.9900249376558605,4.488778054862843,4.987531172069826
2.5,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
2.55,0.49875311720698257,0.9975062344139651,1.4962593516209477,1.9950124688279303,2.493765586034913,2.9925187032418954,3.491271820448878,3.9900249376558605,4.488778054862843,4.987531172069826
2.6,0.49504950495049505,0.9900990099009901,1.4851485148514851,1.9801980198019802,2.4752475247524752,2.9702970297029703,3.4653465346534653,3.9603960396039604,4.455445544554456,4.9504950495049505
2.6500000000000004,0.48899755501222486,0.9779951100244497,1.4669926650366745,1.9559902200488994,2.4449877750611244,2.933985330073349,3.422982885085574,3.911980440097799,4.400977995110024,4.889975550122249
2.7,0.4807692307692307,0.9615384615384615,1.4423076923076923,1.923076923076923,2.4038461538461537,2.8846153846153846,3.3653846153846154,3.846153846153846,4.326923076923077,4.8076923076923075
2.75,0.47058823529411764,0.9411764705882353,1.411764705882353,1.8823529411764706,2.3529411764705883,2.823529411764706,3.2941176470588234,3.764705882352941,4.235294117647059,4.705882352941177
2.8000000000000003,0.4587155963302752,0.9174311926605504,1.3761467889908257,1.8348623853211008,2.293577981651376,2.7522935779816513,3.2110091743119265,3.6697247706422016,4.128440366972477,4.587155963302752
2.8499999999999996,0.44543429844098004,0.8908685968819601,1.33630289532294,1.7817371937639201,2.2271714922049,2.67260579064588,3.1180400890868603,3.5634743875278403,4.00890868596882,4.4543429844098
2.9,0.4310344827586207,0.8620689655172414,1.293103448275862,1.7241379310344829,2.1551724137931036,2.586206896551724,3.017241379310345,3.4482758620689657,3.8793103448275863,4.310344827586207
2.9499999999999997,0.41580041580041593,0.8316008316008319,1.2474012474012477,1.6632016632016637,2.0790020790020796,2.4948024948024954,2.910602910602911,3.3264033264033275,3.7422037422037433,4.158004158004159
3.0,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0
3.05,0.38387715930902117,0.7677543186180423,1.1516314779270636,1.5355086372360847,1.919385796545106,2.303262955854127,2.687140115163148,3.0710172744721693,3.4548944337811904,3.838771593090212
3.1,0.3676470588235294,0.7352941176470588,1.102941176470588,1.4705882352941175,1.838235294117647,2.205882352941176,2.5735294117647056,2.941176470588235,3.3088235294117645,3.676470588235294
3.15,0.351493848857645,0.70298769771529,1.0544815465729351,1.40597539543058,1.7574692442882252,2.1089630931458703,2.460456942003515,2.81195079086116,3.163444639718805,3.5149384885764503
3.2,0.3355704697986577,0.6711409395973154,1.006711409395973,1.3422818791946307,1.6778523489932884,2.013422818791946,2.3489932885906035,2.6845637583892614,3.020134228187919,3.355704697986577
3.25,0.32,0.64,0.96,1.28,1.6,1.92,2.24,2.56,2.88,3.2
3.3000000000000003,0.3048780487804877,0.6097560975609754,0.9146341463414631,1.2195121951219507,1.5243902439024386,1.8292682926829262,2.134146341463414,2.4390243902439015,2.743902439024389,3.048780487804877
3.35,0.29027576197387517,0.5805515239477503,0.8708272859216255,1.1611030478955007,1.4513788098693758,1.741654571843251,2.031930333817126,2.3222060957910013,2.6124818577648763,2.9027576197387517
3.4000000000000004,0.27624309392265184,0.5524861878453037,0.8287292817679556,1.1049723756906074,1.3812154696132593,1.6574585635359111,1.933701657458563,2.2099447513812147,2.4861878453038666,2.7624309392265185
3.4499999999999997,0.26281208935611045,0.5256241787122209,0.7884362680683313,1.0512483574244418,1.3140604467805523,1.5768725361366627,1.8396846254927732,2.1024967148488836,2.3653088042049943,2.6281208935611047
3.5,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5
3.55,0.2378121284185494,0.4756242568370988,0.7134363852556482,0.9512485136741976,1.189060642092747,1.4268727705112965,1.6646848989298457,1.9024970273483952,2.1403091557669445,2.378121284185494
3.5999999999999996,0.2262443438914028,0.4524886877828056,0.6787330316742084,0.9049773755656112,1.131221719457014,1.3574660633484168,1.5837104072398196,1.8099547511312224,2.036199095022625,2.262443438914028
3.65,0.21528525296017226,0.4305705059203445,0.6458557588805167,0.861141011840689,1.0764262648008613,1.2917115177610334,1.5069967707212057,1.722282023681378,1.9375672766415502,2.1528525296017227
3.7,0.20491803278688522,0.40983606557377045,0.6147540983606556,0.8196721311475409,1.0245901639344261,1.2295081967213113,1.4344262295081964,1.6393442622950818,1.844262295081967,2.0491803278688523
3.75,0.1951219512195122,0.3902439024390244,0.5853658536585366,0.7804878048780488,0.975609756097561,1.170731707317073,1.3658536585365855,1.5609756097560976,1.7560975609756098,1.951219512195122
3.8,0.18587360594795543,0.37174721189591087,0.5576208178438663,0.7434944237918217,0.9293680297397772,1.1152416356877326,1.301115241635688,1.4869888475836435,1.6728624535315988,1.8587360594795543
3.85,0.17714791851195746,0.35429583702391493,0.5314437555358724,0.7085916740478299,0.8857395925597874,1.0628875110717448,1.2400354295837024,1.4171833480956597,1.5943312666076173,1.7714791851195748
3.9000000000000004,0.16891891891891886,0.3378378378378377,0.5067567567567566,0.6756756756756754,0.8445945945945944,1.0135135135135132,1.182432432432432,1.3513513513513509,1.5202702702702697,1.6891891891891888
3.95,0.16116035455278,0.32232070910556,0.48348106365834,0.64464141821112,0.8058017727639,0.96696212731668,1.12812248186946,1.28928283642224,1.45044319097502,1.6116035455278
4.0,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.6153846153846154,0.7692307692307693,0.9230769230769231,1.0769230769230769,1.2307692307692308,1.3846153846153846,1.5384615384615385
4.050000000000001,0.14695077149155025,0.2939015429831005,0.44085231447465073,0.587803085966201,0.7347538574577512,0.8817046289493015,1.0286554004408517,1.175606171932402,1.3225569434239521,1.4695077149155025
4.1,0.14044943820224723,0.28089887640449446,0.4213483146067417,0.5617977528089889,0.7022471910112362,0.8426966292134834,0.9831460674157307,1.1235955056179778,1.2640449438202253,1.4044943820224725
4.1499999999999995,0.13431833445265284,0.2686366689053057,0.40295500335795853,0.5372733378106114,0.6715916722632642,0.8059100067159171,0.9402283411685699,1.0745466756212227,1.2088650100738756,1.3431833445265284
4.2,0.12853470437017994,0.2570694087403599,0.38560411311053977,0.5141388174807198,0.6426735218508997,0.7712082262210795,0.8997429305912595,1.0282776349614395,1.1568123393316194,1.2853470437017993
4.25,0.12307692307692308,0.24615384615384617,0.36923076923076925,0.49230769230769234,0.6153846153846154,0.7384615384615385,0.8615384615384616,0.9846153846153847,1.1076923076923078,1.2307692307692308
4.3,0.11792452830188681,0.23584905660377362,0.3537735849056604,0.47169811320754723,0.5896226415094341,0.7075471698113208,0.8254716981132076,0.9433962264150945,1.0613207547169814,1.1792452830188682
4.35,0.11305822498586776,0.22611644997173552,0.3391746749576033,0.45223289994347105,0.5652911249293388,0.6783493499152066,0.7914075749010743,0.9044657998869421,1.01752402487281,1.1305822498586775
4.4,0.10845986984815616,0.2169197396963123,0.3253796095444685,0.4338394793926246,0.5422993492407807,0.650759219088937,0.7592190889370931,0.8676789587852493,0.9761388286334054,1.0845986984815614
4.45,0.10411244143675169,0.20822488287350338,0.31233732431025507,0.41644976574700676,0.5205622071837585,0.6246746486205101,0.7287870900572618,0.8328995314940135,0.9370119729307652,1.041124414367517
4.5,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
4.55,0.09610764055742432,0.19221528111484865,0.28832292167227297,0.3844305622296973,0.4805382027871216,0.5766458433445459,0.6727534839019702,0.7688611244593946,0.8649687650168189,0.9610764055742432
4.6000000000000005,0.09242144177449164,0.1848428835489833,0.27726432532347495,0.3696857670979666,0.46210720887245826,0.5545286506469499,0.6469500924214415,0.7393715341959332,0.8317929759704249,0.9242144177449165
4.65,0.08892841262783457,0.17785682525566915,0.2667852378835037,0.3557136505113383,0.44464206313917287,0.5335704757670074,0.622498888394842,0.7114273010226766,0.8003557136505112,0.8892841262783457
4.699999999999999,0.08561643835616442,0.17123287671232884,0.2568493150684933,0.3424657534246577,0.42808219178082213,0.5136986301369866,0.599315068493151,0.6849315068493154,0.7705479452054799,0.8561643835616443
4.75,0.08247422680412371,0.16494845360824742,0.24742268041237114,0.32989690721649484,0.41237113402061853,0.4948453608247423,0.5773195876288659,0.6597938144329897,0.7422680412371134,0.8247422680412371
4.8,0.07949125596184421,0.15898251192368842,0.23847376788553262,0.31796502384737685,0.39745627980922105,0.47694753577106525,0.5564387917329094,0.6359300476947537,0.7154213036565978,0.7949125596184421
4.85,0.07665772326561904,0.15331544653123808,0.22997316979685709,0.30663089306247615,0.3832886163280952,0.45994633959371417,0.5366040628593333,0.6132617861249523,0.6899195093905713,0.7665772326561904
4.9,0.07396449704142011,0.14792899408284022,0.2218934911242603,0.29585798816568043,0.3698224852071005,0.4437869822485206,0.5177514792899407,0.5917159763313609,0.6656804733727809,0.739644970414201
4.95,0.07140307033202427,0.14280614066404854,0.2142092109960728,0.2856122813280971,0.3570153516601213,0.4284184219921456,0.49982149232416984,0.5712245626561941,0.6426276329882183,0.7140307033202427
5.0,0.06896551724137931,0.13793103448275862,0.20689655172413793,0.27586206896551724,0.3448275862068966,0.41379310344827586,0.4827586206896552,0.5517241379310345,0.6206896551724138,0.6896551724137931
